workerid,rt,color_other,color_target,n_total,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
4,12159,white,black,5,[u'all'],5,8,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,24440,white,black,25,"[u'a small amount', u'some']",6,9,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,19320,black,white,100,[u'almost none'],3,10,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,19465,black,white,10,"[u'most', u'almost all', u'more than half']",8,11,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,18504,white,black,25,"[u'quite a few', u'a majority', u'a lot', u'most', u'many', u'nearly all']",19,12,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,16280,black,white,5,"[u'most', u'greater', u'more', u'a good deal', u'several']",4,13,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,16607,white,black,100,"[u'almost all', u'nearly all']",91,14,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,13745,white,black,10,[u'half'],5,15,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,16855,white,black,10,[u'a small percentage'],1,16,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,15208,black,white,100,"[u'half', u'lots']",52,17,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,45033,black,white,100,"[u'lots', u'most', u'quite a few']",73,18,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,22584,black,white,5,[u'a small percentage'],1,19,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,16311,black,white,5,"[u'most', u'a majority']",3,20,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,31312,white,black,25,"[u'lots', u'most', u'greater', u'many', u'the majority', u'more']",15,21,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,14665,white,black,25,"[u'some', u'not many', u'a couple']",2,22,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,8520,white,black,10,[u'all'],10,23,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,15392,white,black,5,"[u'some', u'a couple']",2,24,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,24808,white,black,25,"[u'the majority', u'most', u'lots', u'many', u'a good deal', u'more than half']",22,25,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,9232,black,white,5,[u'none'],0,26,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
4,37273,white,black,100,"[u'a few', u'quite a few', u'some']",30,27,English,no,English,2,Female,52,,,Yes,3,Windows,864,1536,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3A1COHJ8NK3ZWZJ53CW72C2ATTY8HW,4,Submitted,Di Jun 27 05:49:59 MESZ 2017,Mo Jun 26 21:20:44 MESZ 2017,Mo Jun 26 21:29:59 MESZ 2017,,,,,,{},9.205116666666667,[]
5,7279,white,black,100,[u'more'],70,2,English,no,English,2,Male,30,N/A,,Yes,3,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3OCHAWUVGPSGDQLLH5BWV3ZVCJBKXK,5,Submitted,Di Jun 27 05:50:51 MESZ 2017,Mo Jun 26 21:20:45 MESZ 2017,Mo Jun 26 21:30:51 MESZ 2017,,,,,,{},4.100383333333333,[]
5,8498,black,white,25,[u'almost all'],23,3,English,no,English,2,Male,30,N/A,,Yes,3,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3OCHAWUVGPSGDQLLH5BWV3ZVCJBKXK,5,Submitted,Di Jun 27 05:50:51 MESZ 2017,Mo Jun 26 21:20:45 MESZ 2017,Mo Jun 26 21:30:51 MESZ 2017,,,,,,{},4.100383333333333,[]
5,7818,white,black,5,[u'none'],0,4,English,no,English,2,Male,30,N/A,,Yes,3,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3OCHAWUVGPSGDQLLH5BWV3ZVCJBKXK,5,Submitted,Di Jun 27 05:50:51 MESZ 2017,Mo Jun 26 21:20:45 MESZ 2017,Mo Jun 26 21:30:51 MESZ 2017,,,,,,{},4.100383333333333,[]
5,30338,white,black,10,[u'not many'],1,5,English,no,English,2,Male,30,N/A,,Yes,3,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3OCHAWUVGPSGDQLLH5BWV3ZVCJBKXK,5,Submitted,Di Jun 27 05:50:51 MESZ 2017,Mo Jun 26 21:20:45 MESZ 2017,Mo Jun 26 21:30:51 MESZ 2017,,,,,,{},4.100383333333333,[]
5,9731,black,white,5,[u'nearly all'],3,6,English,no,English,2,Male,30,N/A,,Yes,3,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3OCHAWUVGPSGDQLLH5BWV3ZVCJBKXK,5,Submitted,Di Jun 27 05:50:51 MESZ 2017,Mo Jun 26 21:20:45 MESZ 2017,Mo Jun 26 21:30:51 MESZ 2017,,,,,,{},4.100383333333333,[]
5,5153,white,black,100,[u'more'],79,7,English,no,English,2,Male,30,N/A,,Yes,3,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3OCHAWUVGPSGDQLLH5BWV3ZVCJBKXK,5,Submitted,Di Jun 27 05:50:51 MESZ 2017,Mo Jun 26 21:20:45 MESZ 2017,Mo Jun 26 21:30:51 MESZ 2017,,,,,,{},4.100383333333333,[]
5,15617,black,white,5,[u'almost none'],1,8,English,no,English,2,Male,30,N/A,,Yes,3,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3OCHAWUVGPSGDQLLH5BWV3ZVCJBKXK,5,Submitted,Di Jun 27 05:50:51 MESZ 2017,Mo Jun 26 21:20:45 MESZ 2017,Mo Jun 26 21:30:51 MESZ 2017,,,,,,{},4.100383333333333,[]
5,5510,black,white,100,[u'almost none'],4,9,English,no,English,2,Male,30,N/A,,Yes,3,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3OCHAWUVGPSGDQLLH5BWV3ZVCJBKXK,5,Submitted,Di Jun 27 05:50:51 MESZ 2017,Mo Jun 26 21:20:45 MESZ 2017,Mo Jun 26 21:30:51 MESZ 2017,,,,,,{},4.100383333333333,[]
5,6953,black,white,10,[u'most'],8,10,English,no,English,2,Male,30,N/A,,Yes,3,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3OCHAWUVGPSGDQLLH5BWV3ZVCJBKXK,5,Submitted,Di Jun 27 05:50:51 MESZ 2017,Mo Jun 26 21:20:45 MESZ 2017,Mo Jun 26 21:30:51 MESZ 2017,,,,,,{},4.100383333333333,[]
5,12622,black,white,25,[u'a small percentage'],8,11,English,no,English,2,Male,30,N/A,,Yes,3,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3OCHAWUVGPSGDQLLH5BWV3ZVCJBKXK,5,Submitted,Di Jun 27 05:50:51 MESZ 2017,Mo Jun 26 21:20:45 MESZ 2017,Mo Jun 26 21:30:51 MESZ 2017,,,,,,{},4.100383333333333,[]
5,8105,black,white,100,[u'more than half'],57,12,English,no,English,2,Male,30,N/A,,Yes,3,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3OCHAWUVGPSGDQLLH5BWV3ZVCJBKXK,5,Submitted,Di Jun 27 05:50:51 MESZ 2017,Mo Jun 26 21:20:45 MESZ 2017,Mo Jun 26 21:30:51 MESZ 2017,,,,,,{},4.100383333333333,[]
5,14753,black,white,25,[u'several'],13,13,English,no,English,2,Male,30,N/A,,Yes,3,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3OCHAWUVGPSGDQLLH5BWV3ZVCJBKXK,5,Submitted,Di Jun 27 05:50:51 MESZ 2017,Mo Jun 26 21:20:45 MESZ 2017,Mo Jun 26 21:30:51 MESZ 2017,,,,,,{},4.100383333333333,[]
