workerid,rt,target_language,color_other,color_target,n_total,target_quantifier,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
0,2232,English,black,white,25,most,false,7,33,English,no,English,2,Male,31,,,Yes,3,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3CFJTT4SXUYVSGP6ZPMMOO7UW8LI7C,0,Approved,Sat Nov 04 09:06:14 CET 2017,Sat Nov 04 00:42:54 CET 2017,Sat Nov 04 00:46:14 CET 2017,Sat Nov 04 09:06:36 CET 2017,,,,,{},2.7567333333333335,[]
0,2826,English,black,white,25,very few,false,17,34,English,no,English,2,Male,31,,,Yes,3,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3CFJTT4SXUYVSGP6ZPMMOO7UW8LI7C,0,Approved,Sat Nov 04 09:06:14 CET 2017,Sat Nov 04 00:42:54 CET 2017,Sat Nov 04 00:46:14 CET 2017,Sat Nov 04 09:06:36 CET 2017,,,,,{},2.7567333333333335,[]
0,3200,English,black,white,25,several,true,17,35,English,no,English,2,Male,31,,,Yes,3,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3CFJTT4SXUYVSGP6ZPMMOO7UW8LI7C,0,Approved,Sat Nov 04 09:06:14 CET 2017,Sat Nov 04 00:42:54 CET 2017,Sat Nov 04 00:46:14 CET 2017,Sat Nov 04 09:06:36 CET 2017,,,,,{},2.7567333333333335,[]
0,1936,English,white,black,25,more than half,false,7,36,English,no,English,2,Male,31,,,Yes,3,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3CFJTT4SXUYVSGP6ZPMMOO7UW8LI7C,0,Approved,Sat Nov 04 09:06:14 CET 2017,Sat Nov 04 00:42:54 CET 2017,Sat Nov 04 00:46:14 CET 2017,Sat Nov 04 09:06:36 CET 2017,,,,,{},2.7567333333333335,[]
0,2063,English,white,black,25,all,false,24,37,English,no,English,2,Male,31,,,Yes,3,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3CFJTT4SXUYVSGP6ZPMMOO7UW8LI7C,0,Approved,Sat Nov 04 09:06:14 CET 2017,Sat Nov 04 00:42:54 CET 2017,Sat Nov 04 00:46:14 CET 2017,Sat Nov 04 09:06:36 CET 2017,,,,,{},2.7567333333333335,[]
0,2464,English,black,white,25,very few,false,18,38,English,no,English,2,Male,31,,,Yes,3,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3CFJTT4SXUYVSGP6ZPMMOO7UW8LI7C,0,Approved,Sat Nov 04 09:06:14 CET 2017,Sat Nov 04 00:42:54 CET 2017,Sat Nov 04 00:46:14 CET 2017,Sat Nov 04 09:06:36 CET 2017,,,,,{},2.7567333333333335,[]
0,2159,English,black,white,25,nearly all,false,2,39,English,no,English,2,Male,31,,,Yes,3,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3CFJTT4SXUYVSGP6ZPMMOO7UW8LI7C,0,Approved,Sat Nov 04 09:06:14 CET 2017,Sat Nov 04 00:42:54 CET 2017,Sat Nov 04 00:46:14 CET 2017,Sat Nov 04 09:06:36 CET 2017,,,,,{},2.7567333333333335,[]
0,2849,English,white,black,25,about half,false,20,40,English,no,English,2,Male,31,,,Yes,3,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3CFJTT4SXUYVSGP6ZPMMOO7UW8LI7C,0,Approved,Sat Nov 04 09:06:14 CET 2017,Sat Nov 04 00:42:54 CET 2017,Sat Nov 04 00:46:14 CET 2017,Sat Nov 04 09:06:36 CET 2017,,,,,{},2.7567333333333335,[]
0,3250,English,white,black,25,less than half,true,11,41,English,no,English,2,Male,31,,,Yes,3,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3CFJTT4SXUYVSGP6ZPMMOO7UW8LI7C,0,Approved,Sat Nov 04 09:06:14 CET 2017,Sat Nov 04 00:42:54 CET 2017,Sat Nov 04 00:46:14 CET 2017,Sat Nov 04 09:06:36 CET 2017,,,,,{},2.7567333333333335,[]
1,9755,English,white,black,25,less than half,false,17,2,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,5650,English,white,black,25,a lot,false,5,3,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,4253,English,black,white,25,less than half,true,15,4,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,3316,English,white,black,25,a small amount,false,24,5,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,3510,English,black,white,25,a few,true,3,6,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,2170,English,white,black,25,more than half,false,4,7,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,2256,English,black,white,25,the majority,true,23,8,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,2754,English,black,white,25,many,false,9,9,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,2313,English,white,black,25,almost all,true,18,10,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,2702,English,black,white,25,few,false,13,11,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,1673,English,white,black,25,a majority,false,0,12,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,2147,English,white,black,25,none,false,4,13,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,2269,English,black,white,25,a couple,false,6,14,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,2566,English,black,white,25,a few,true,8,15,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,2151,English,black,white,25,nearly all,true,19,16,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,2092,English,white,black,25,some,true,22,17,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,2817,English,white,black,25,more than half,false,8,18,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,2087,English,white,black,25,nearly all,false,7,19,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,1663,English,white,black,25,many,false,7,20,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,4401,English,white,black,25,several,true,22,21,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,2104,English,white,black,25,half,false,2,22,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,1433,English,white,black,25,a small amount,false,12,23,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
1,1748,English,white,black,25,some,true,23,24,english,no,english,1,Male,36,,,Yes,4,Windows,768,1366,Chrome,39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Sat Nov 04 00:42:43 CET 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mon Dec 04 00:42:43 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=39WSF6KUV2TNAXHPUQ8VQBZDH98EOU,35L9RVQFCPQXUWQI6FXCY4KZ464UHY,1,Approved,Sat Nov 04 09:11:05 CET 2017,Sat Nov 04 00:42:52 CET 2017,Sat Nov 04 00:51:05 CET 2017,Sat Nov 04 09:11:36 CET 2017,,,,,{},8.1416,[]
