workerid,rt,target_language,color_other,color_target,n_total,target_quantifier,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
4,2259,English,black,white,25,few,true,7,31,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2174,English,black,white,25,a majority,true,14,32,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,3677,English,white,black,25,a lot,false,25,33,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2090,English,black,white,25,less than half,true,11,34,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2144,English,black,white,25,a majority,true,20,35,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,1941,English,white,black,25,the majority,false,13,36,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2033,English,black,white,25,many,false,25,37,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2324,English,black,white,25,half,false,16,38,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,1591,English,white,black,25,some,false,24,39,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,1938,English,white,black,25,very few,true,9,40,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,1976,English,white,black,25,all,false,24,41,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
