workerid,rt,target_language,color_other,color_target,n_total,target_quantifier,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
11,2928,English,black,white,25,less than half,true,8,36,English,no,English,1,Male,26,,n/a,Yes,3,Windows,1080,1920,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3NAPMVF0ZXNRHVB4AM1U180D80N27X,11,Approved,Fri Nov 10 06:10:43 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:50:43 CET 2017,Fri Nov 10 06:10:45 CET 2017,,,,,{},4.833466666666666,[]
11,3070,English,white,black,25,a majority,true,25,37,English,no,English,1,Male,26,,n/a,Yes,3,Windows,1080,1920,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3NAPMVF0ZXNRHVB4AM1U180D80N27X,11,Approved,Fri Nov 10 06:10:43 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:50:43 CET 2017,Fri Nov 10 06:10:45 CET 2017,,,,,{},4.833466666666666,[]
11,7042,English,white,black,25,few,false,1,38,English,no,English,1,Male,26,,n/a,Yes,3,Windows,1080,1920,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3NAPMVF0ZXNRHVB4AM1U180D80N27X,11,Approved,Fri Nov 10 06:10:43 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:50:43 CET 2017,Fri Nov 10 06:10:45 CET 2017,,,,,{},4.833466666666666,[]
11,2664,English,black,white,25,a small amount,true,9,39,English,no,English,1,Male,26,,n/a,Yes,3,Windows,1080,1920,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3NAPMVF0ZXNRHVB4AM1U180D80N27X,11,Approved,Fri Nov 10 06:10:43 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:50:43 CET 2017,Fri Nov 10 06:10:45 CET 2017,,,,,{},4.833466666666666,[]
11,1984,English,white,black,25,the majority,false,3,40,English,no,English,1,Male,26,,n/a,Yes,3,Windows,1080,1920,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3NAPMVF0ZXNRHVB4AM1U180D80N27X,11,Approved,Fri Nov 10 06:10:43 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:50:43 CET 2017,Fri Nov 10 06:10:45 CET 2017,,,,,{},4.833466666666666,[]
11,1897,English,black,white,25,less than half,false,25,41,English,no,English,1,Male,26,,n/a,Yes,3,Windows,1080,1920,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3NAPMVF0ZXNRHVB4AM1U180D80N27X,11,Approved,Fri Nov 10 06:10:43 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:50:43 CET 2017,Fri Nov 10 06:10:45 CET 2017,,,,,{},4.833466666666666,[]
12,37910,English,white,black,25,about half,false,23,2,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1547,English,black,white,25,the majority,false,3,3,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1534,English,black,white,25,very few,false,15,4,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1551,English,black,white,25,half,false,14,5,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1550,English,white,black,25,none,false,16,6,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1546,English,black,white,25,half,false,11,7,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1567,English,black,white,25,nearly all,false,4,8,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1528,English,black,white,25,a small amount,false,16,9,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1541,English,white,black,25,a majority,false,23,10,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1553,English,white,black,25,none,false,10,11,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1547,English,white,black,25,nearly all,false,18,12,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1547,English,black,white,25,all,false,22,13,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1551,English,black,white,25,about half,false,8,14,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1543,English,white,black,25,a few,false,11,15,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1542,English,white,black,25,several,false,0,16,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1555,English,black,white,25,less than half,false,2,17,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1545,English,white,black,25,few,false,6,18,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1551,English,white,black,25,a couple,false,16,19,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1536,English,black,white,25,a lot,false,9,20,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1545,English,white,black,25,a couple,false,11,21,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1545,English,white,black,25,several,false,14,22,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1555,English,black,white,25,more than half,false,13,23,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1539,English,white,black,25,some,false,20,24,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1559,English,white,black,25,a majority,false,13,25,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1536,English,white,black,25,many,false,14,26,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
12,1557,English,black,white,25,almost all,false,22,27,,-1,English,2,Male,25,,none,Yes,1,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3QBD8R3Z22R85FIQVM1K59J6I3T4OL,12,Approved,Fri Nov 10 06:11:38 CET 2017,Thu Nov 09 21:38:33 CET 2017,Thu Nov 09 21:51:38 CET 2017,Fri Nov 10 06:11:45 CET 2017,,,,,{},3.7085666666666666,[]
